seed	block	stage	block_index	variant	public_state_names	public_param_count	candidate_conv1	soft_ce	posterior_kl	fidelity	prediction_entropy	feature_rms	feature_l2	logit_rms	kl_minus_victim
50	layer2.1	2	1	conv2_weight_bn2_gamma	layer2.1.conv2.weight,layer2.1.bn2.weight	147584	True	0.9542535400390625	0.3866407775878906	0.78	0.9528022766113281	0.6410309486951925	14.407640380859375	2.9083454811112106	0.386640669121407
50	layer3.0	3	0	conv1_weight	layer3.0.conv1.weight	294912	True	1.8656631469726563	1.2980503845214844	0.52	1.9455839538574218	0.5212060352693278	11.73981689453125	2.4007658283347837	1.2980502760550008
50	layer3.0	3	0	bn1_gamma	layer3.0.bn1.weight	256	True	0.5894803619384765	0.021867589950561525	0.95	0.6161184692382813	0.6361774563606017	14.306552734375	2.9165192224636547	0.021867481484077873
50	layer3.0	3	0	conv1_weight_bn1_gamma	layer3.0.conv1.weight,layer3.0.bn1.weight	295168	True	2.0613746643066406	1.493761749267578	0.44	2.0357757568359376	0.5155297578645645	11.6155908203125	2.4114079458378668	1.4937616408010945
50	layer3.0	3	0	conv2_weight	layer3.0.conv2.weight	589824	True	2.2691795349121096	1.7015667724609376	0.4	2.520715637207031	0.4674237422660346	10.533048095703125	2.20118771206592	1.701566663994454
50	layer3.0	3	0	bn2_gamma	layer3.0.bn2.weight	256	True	0.6014850616455079	0.033872308731079104	0.95	0.6830960083007812	0.6170370725007793	13.87434814453125	2.8100708954579776	0.03387220026459545
50	layer3.0	3	0	conv2_weight_bn2_gamma	layer3.0.conv2.weight,layer3.0.bn2.weight	590080	True	2.4909112548828123	1.92329833984375	0.36	2.4944523620605468	0.470993532367206	10.613310546875	2.2164770047307054	1.9232982313772664
50	layer3.1	3	1	conv1_weight	layer3.1.conv1.weight	589824	False	0.5700571823120117	0.0024444089829921724	0.99	0.5559379577636718	0.6667412080417533	14.997574462890626	3.0542102088756105	0.00244430051650852
50	layer3.1	3	1	bn1_gamma	layer3.1.bn1.weight	256	False	0.9527909851074219	0.38517822265625	0.88	1.209583511352539	0.5501771468202771	12.3369970703125	2.37117315044157	0.3851781141897664
50	layer3.1	3	1	conv1_weight_bn1_gamma	layer3.1.conv1.weight,layer3.1.bn1.weight	590080	False	0.9096357727050781	0.34202301025390625	0.86	1.3273736572265624	0.5268696870909286	11.81372314453125	2.2805553736973807	0.3420229017874226
50	layer3.1	3	1	conv2_weight	layer3.1.conv2.weight	589824	False	0.5727991485595703	0.005186389684677124	0.97	0.5418487548828125	0.6709530772873664	15.09396484375	3.062187994310604	0.005186281218193471
50	layer3.1	3	1	bn2_gamma	layer3.1.bn2.weight	256	False	0.7699313354492188	0.20231861114501953	0.9	1.167020263671875	0.5251324077938173	11.7537548828125	2.376728318508449	0.20231850267853588
50	layer3.1	3	1	conv2_weight_bn2_gamma	layer3.1.conv2.weight,layer3.1.bn2.weight	590080	False	1.8585781860351562	1.2909652709960937	0.48	1.9517279052734375	0.5380720953017649	12.06691650390625	2.1878219405952577	1.2909651625296101
50	layer4.0	4	0	conv1_weight	layer4.0.conv1.weight	1179648	False	1.4166256713867187	0.8490129852294922	0.66	1.82728515625	0.49259053516409745	11.10794921875	2.1861844258319105	0.8490128767630085
50	layer4.0	4	0	bn1_gamma	layer4.0.bn1.weight	512	False	0.5835417175292968	0.015928963422775267	0.97	0.6270431518554688	0.643036352337289	14.464566650390625	2.944883009136356	0.015928854956291615
50	layer4.0	4	0	conv1_weight_bn1_gamma	layer4.0.conv1.weight,layer4.0.bn1.weight	1180160	False	1.4879905700683593	0.9203778076171875	0.57	1.5777365112304687	0.665889261289579	15.008651123046874	2.600827842966543	0.9203776991507038
50	layer4.0	4	0	conv2_weight	layer4.0.conv2.weight	2359296	False	1.312512664794922	0.74489990234375	0.75	2.1484449768066405	0.43284572652809317	9.736010131835938	1.9225312903825518	0.7448997938772663
50	layer4.0	4	0	bn2_gamma	layer4.0.bn2.weight	512	False	0.5760668182373047	0.008454048633575439	0.98	0.628040542602539	0.6335983257387178	14.25154541015625	2.867889168229832	0.008453940167091787
50	layer4.0	4	0	conv2_weight_bn2_gamma	layer4.0.conv2.weight,layer4.0.bn2.weight	2359808	False	1.3547531127929688	0.7871402740478516	0.71	2.200806884765625	0.4425848264262611	9.955645751953124	1.899306102731995	0.7871401655813679
50	layer4.1	4	1	conv1_weight	layer4.1.conv1.weight	2359296	False	0.6631794738769531	0.09556671142578126	0.92	0.9353391265869141	0.5944702277528878	13.394395751953125	2.595265521097986	0.0955666029592976
50	layer4.1	4	1	bn1_gamma	layer4.1.bn1.weight	512	False	0.6166508483886719	0.049038047790527346	0.93	0.4809647369384766	0.7353004370922718	16.4797900390625	3.3435406476518272	0.04903793932404369
50	layer4.1	4	1	conv1_weight_bn1_gamma	layer4.1.conv1.weight,layer4.1.bn1.weight	2359808	False	0.6775187683105469	0.10990592956542969	0.91	0.9456846618652344	0.5835921812227911	13.1526123046875	2.5933855165593873	0.10990582109894603
50	layer4.1	4	1	conv2_weight	layer4.1.conv2.weight	2359296	False	0.6649781036376953	0.09736532211303711	0.92	0.9245330810546875	0.6003018255838611	13.5229736328125	2.5706929999515693	0.09736521364655346
50	layer4.1	4	1	bn2_gamma	layer4.1.bn2.weight	512	False	1.5098202514648438	0.9422073364257812	0.86	0.14961331367492675	1.8390483949650258	40.8999853515625	8.123054382435217	0.9422072279592976
50	layer4.1	4	1	conv2_weight_bn2_gamma	layer4.1.conv2.weight,layer4.1.bn2.weight	2359808	False	2.3548847961425783	1.7872721862792968	0.43	0.9172280883789062	1.4764222610320847	33.2550439453125	4.5675916794302	1.7872720778128133
51	layer1.0	1	0	conv1_weight	layer1.0.conv1.weight	36864	True	0.7324909210205078	0.18663442611694336	0.89	0.8335087585449219	0.6224144517569137	13.999783935546875	2.7954242745958977	0.18663433276640717
51	layer1.0	1	0	bn1_gamma	layer1.0.bn1.weight	64	True	0.5857657623291016	0.039909353256225584	0.99	0.6210114288330079	0.664359997699266	14.91634521484375	3.0217783722917204	0.039909259905689394
51	layer1.0	1	0	conv1_weight_bn1_gamma	layer1.0.conv1.weight,layer1.0.bn1.weight	36928	True	0.8968388366699219	0.35098243713378907	0.82	0.9332242584228516	0.6396073758289875	14.37623779296875	2.8832002618618082	0.3509823437832529
51	layer1.0	1	0	conv2_weight	layer1.0.conv2.weight	36864	True	1.0156982421875	0.4698418426513672	0.8	0.9420802307128906	0.6593890003327062	14.813255615234375	2.952397330983755	0.469841749300831
51	layer1.0	1	0	bn2_gamma	layer1.0.bn2.weight	64	True	0.6180853271484374	0.07222887992858887	0.96	0.5740768432617187	0.6569467097810807	14.76622314453125	2.998221608303829	0.07222878657805268
51	layer1.0	1	0	conv2_weight_bn2_gamma	layer1.0.conv2.weight,layer1.0.bn2.weight	36928	True	8.654583740234376	8.108727416992188	0.11	1.0321444702148437	0.8400959831985438	18.399202880859374	3.3623998591036135	8.108727323641652
51	layer1.1	1	1	conv1_weight	layer1.1.conv1.weight	36864	True	0.867403564453125	0.3215471267700195	0.81	0.9894949340820313	0.6359583145971703	14.299725341796876	2.8302219435938234	0.3215470334194833
51	layer1.1	1	1	bn1_gamma	layer1.1.bn1.weight	64	True	0.5574502182006836	0.011593751907348633	1.0	0.544600715637207	0.6632244252012992	14.8986669921875	3.0104868792273454	0.011593658556812443
51	layer1.1	1	1	conv1_weight_bn1_gamma	layer1.1.conv1.weight,layer1.1.bn1.weight	36928	True	0.8613833618164063	0.3155268859863281	0.81	0.9173088836669921	0.6361981132050027	14.316861572265625	2.854620842817834	0.3155267926357919
51	layer1.1	1	1	conv2_weight	layer1.1.conv2.weight	36864	True	0.8215824890136719	0.2757259941101074	0.87	0.8288053894042968	0.6617325278044689	14.86411376953125	2.954008135144519	0.2757259007595712
51	layer1.1	1	1	bn2_gamma	layer1.1.bn2.weight	64	True	0.588826904296875	0.04297048568725586	0.94	0.6102371978759765	0.6552146955786676	14.7203076171875	2.968867366101086	0.04297039233671967
51	layer1.1	1	1	conv2_weight_bn2_gamma	layer1.1.conv2.weight,layer1.1.bn2.weight	36928	True	0.9009832763671874	0.3551268768310547	0.85	0.9058612060546875	0.6665036987751509	14.96548095703125	2.994742267708525	0.3551267834805185
51	layer2.0	2	0	conv1_weight	layer2.0.conv1.weight	73728	True	1.9465908813476562	1.4007345581054687	0.53	1.6476116943359376	0.5981248800981136	13.463731689453125	2.665243011903417	1.4007344647549325
51	layer2.0	2	0	bn1_gamma	layer2.0.bn1.weight	128	True	0.6859043884277344	0.14004794120788575	0.92	0.7731463623046875	0.6314978990920058	14.19408935546875	2.8422218421509604	0.14004784785734956
51	layer2.0	2	0	conv1_weight_bn1_gamma	layer2.0.conv1.weight,layer2.0.bn1.weight	73856	True	2.1884579467773437	1.6426014709472656	0.43	1.6194894409179688	0.5772529582281958	12.973653564453125	2.4805275239099847	1.6426013775967294
51	layer2.0	2	0	conv2_weight	layer2.0.conv2.weight	147456	True	1.98822509765625	1.4423687744140625	0.44	1.5144746398925781	0.5880632987173573	13.24356201171875	2.5256731775904817	1.4423686810635263
51	layer2.0	2	0	bn2_gamma	layer2.0.bn2.weight	128	True	0.5865916061401367	0.040735173225402835	0.99	0.6770502471923828	0.6430364413220794	14.45519775390625	2.9269368587313256	0.040735079874866645
51	layer2.0	2	0	conv2_weight_bn2_gamma	layer2.0.conv2.weight,layer2.0.bn2.weight	147584	True	5.477969360351563	4.932113037109375	0.2	1.2751469421386719	0.7575834765879094	16.66398193359375	3.019560191484846	4.932112943758839
51	layer2.1	2	1	conv1_weight	layer2.1.conv1.weight	147456	True	0.6859309387207031	0.1400745391845703	0.93	0.7564754486083984	0.6403543039939332	14.4048193359375	2.8774550658959037	0.1400744458340341
51	layer2.1	2	1	bn1_gamma	layer2.1.bn1.weight	128	True	0.5586045837402344	0.012748124599456788	0.99	0.5718196868896485	0.65052064438006	14.619979248046874	2.9564489890745618	0.012748031248920598
51	layer2.1	2	1	conv1_weight_bn1_gamma	layer2.1.conv1.weight,layer2.1.bn1.weight	147584	True	0.7771470642089844	0.23129060745239258	0.86	0.8756390380859375	0.624727876550078	14.04801513671875	2.8029568650801604	0.2312905141018564
51	layer2.1	2	1	conv2_weight	layer2.1.conv2.weight	147456	True	0.7457198333740235	0.19986337661743164	0.89	0.8396885681152344	0.6406895749180654	14.418956298828125	2.8853785496880646	0.19986328326689545
51	layer2.1	2	1	bn2_gamma	layer2.1.bn2.weight	128	True	0.5716150283813477	0.025758578777313232	0.98	0.6058639526367188	0.6501554449984502	14.607791748046875	2.954686558037925	0.025758485426777042
51	layer2.1	2	1	conv2_weight_bn2_gamma	layer2.1.conv2.weight,layer2.1.bn2.weight	147584	True	0.8780626678466796	0.3322062301635742	0.85	0.8912244415283204	0.6448998709147485	14.52173583984375	2.8960725021138543	0.332206136813038
51	layer3.0	3	0	conv1_weight	layer3.0.conv1.weight	294912	True	2.098102722167969	1.5522462463378905	0.37	2.033477478027344	0.5156711627063074	11.63480224609375	2.3793964242534282	1.5522461529873544
51	layer3.0	3	0	bn1_gamma	layer3.0.bn1.weight	256	True	0.5616883087158203	0.01583185911178589	0.99	0.6104344558715821	0.6380776275476641	14.349298095703125	2.9175878307259238	0.0158317657612497
51	layer3.0	3	0	conv1_weight_bn1_gamma	layer3.0.conv1.weight,layer3.0.bn1.weight	295168	True	2.2533270263671876	1.7074705505371093	0.39	2.1312255859375	0.5120096419439809	11.55299072265625	2.3983891892528617	1.707470457186573
51	layer3.0	3	0	conv2_weight	layer3.0.conv2.weight	589824	True	2.439050750732422	1.8931942749023438	0.42	2.5048872375488282	0.4589876371227161	10.3478759765625	2.1532557108364996	1.8931941815518076
51	layer3.0	3	0	bn2_gamma	layer3.0.bn2.weight	256	True	0.5714101028442383	0.02555366516113281	0.99	0.6618286895751954	0.6194749688732765	13.92160400390625	2.8167262690932535	0.02555357181059662
51	layer3.0	3	0	conv2_weight_bn2_gamma	layer3.0.conv2.weight,layer3.0.bn2.weight	590080	True	2.491130065917969	1.9452735900878906	0.42	2.524413299560547	0.46523648637089116	10.48638427734375	2.179927786934696	1.9452734967373544
51	layer3.1	3	1	conv1_weight	layer3.1.conv1.weight	589824	False	0.547404899597168	0.0015484640002250672	0.98	0.5378353118896484	0.6656847143475774	14.958826904296876	3.037030184859874	0.0015483706496888772
51	layer3.1	3	1	bn1_gamma	layer3.1.bn1.weight	256	False	0.7761610412597656	0.23030466079711914	0.95	1.1478672790527344	0.5547733895870866	12.43185302734375	2.4056308456670985	0.23030456744658295
51	layer3.1	3	1	conv1_weight_bn1_gamma	layer3.1.conv1.weight,layer3.1.bn1.weight	590080	False	0.9076500701904296	0.3617935943603516	0.88	1.3473483276367189	0.5335391462098448	11.96305419921875	2.331315180053954	0.3617935010098154
51	layer3.1	3	1	conv2_weight	layer3.1.conv2.weight	589824	False	0.5495210266113282	0.0036645618081092833	1.0	0.5310979461669922	0.6699121662470684	15.054381103515626	3.047677650687487	0.0036644684575730933
51	layer3.1	3	1	bn2_gamma	layer3.1.bn2.weight	256	False	0.7495591735839844	0.20370269775390626	0.92	1.1295684051513672	0.5354941622489776	11.992935791015626	2.408557578588272	0.20370260440337007
51	layer3.1	3	1	conv2_weight_bn2_gamma	layer3.1.conv2.weight,layer3.1.bn2.weight	590080	False	1.5497613525390626	1.0039049530029296	0.59	1.9069866943359375	0.5330809154820418	11.9603271484375	2.1473420161620735	1.0039048596523934
51	layer4.0	4	0	conv1_weight	layer4.0.conv1.weight	1179648	False	1.3145997619628906	0.7687432861328125	0.65	1.7714852905273437	0.4924704280437137	11.09901123046875	2.20164728811179	0.7687431927822763
51	layer4.0	4	0	bn1_gamma	layer4.0.bn1.weight	512	False	0.5598216629028321	0.013965165615081787	1.0	0.5872010040283203	0.6481313695199159	14.55471923828125	2.956304703510787	0.013965072264545597
51	layer4.0	4	0	conv1_weight_bn1_gamma	layer4.0.conv1.weight,layer4.0.bn1.weight	1180160	False	1.426236114501953	0.880379638671875	0.57	1.5424725341796874	0.6605079499545218	14.878623046875	2.6177310069982362	0.8803795453213388
51	layer4.0	4	0	conv2_weight	layer4.0.conv2.weight	2359296	False	1.2751895141601564	0.7293331146240234	0.72	2.082975158691406	0.4408528273273846	9.928606567382813	1.9585673175819105	0.7293330212734872
51	layer4.0	4	0	bn2_gamma	layer4.0.bn2.weight	512	False	0.5535703277587891	0.00771388053894043	1.0	0.6212030792236328	0.6366384930726514	14.30596923828125	2.878785008471456	0.00771378718840424
51	layer4.0	4	0	conv2_weight_bn2_gamma	layer4.0.conv2.weight,layer4.0.bn2.weight	2359808	False	1.29893798828125	0.7530815887451172	0.7	2.1236863708496094	0.4494124921881518	10.120225830078125	1.9391578592587557	0.753081495394581
51	layer4.1	4	1	conv1_weight	layer4.1.conv1.weight	2359296	False	0.6477165222167969	0.10186004638671875	0.92	0.9217559814453125	0.5993470771976055	13.49306884765625	2.628951192966503	0.10185995303618256
51	layer4.1	4	1	bn1_gamma	layer4.1.bn1.weight	512	False	0.5879716491699218	0.04211517810821533	0.99	0.46168296813964843	0.7333924298605473	16.418448486328124	3.3434603846538993	0.04211508475767914
51	layer4.1	4	1	conv1_weight_bn1_gamma	layer4.1.conv1.weight,layer4.1.bn1.weight	2359808	False	0.6786351776123047	0.13277870178222656	0.9	0.9439808654785157	0.5868466254414284	13.21591796875	2.6178006930914353	0.13277860843169037
51	layer4.1	4	1	conv2_weight	layer4.1.conv2.weight	2359296	False	0.6370022583007813	0.09114583015441895	0.95	0.9168034362792968	0.6036855671937883	13.580888671875	2.588183182755811	0.09114573680388276
51	layer4.1	4	1	bn2_gamma	layer4.1.bn2.weight	512	False	1.408515167236328	0.86265869140625	0.84	0.13638055801391602	1.8257219114769025	40.534013671875	8.051793278518767	0.8626585980557138
51	layer4.1	4	1	conv2_weight_bn2_gamma	layer4.1.conv2.weight,layer4.1.bn2.weight	2359808	False	2.2860874938964844	1.7402310180664062	0.44	0.9984864044189453	1.4672803692985559	32.97333984375	4.564364002793817	1.74023092471587
52	layer1.0	1	0	conv1_weight	layer1.0.conv1.weight	36864	True	0.7264143371582031	0.21026384353637695	0.86	0.7213721466064453	0.6343514273637583	14.261934814453125	2.812802761481864	0.2102637531037908
52	layer1.0	1	0	bn1_gamma	layer1.0.bn1.weight	64	True	0.58130126953125	0.06515071868896484	0.92	0.5929103851318359	0.6775340797326868	15.1929345703125	3.040222802279464	0.0651506282563787
52	layer1.0	1	0	conv1_weight_bn1_gamma	layer1.0.conv1.weight,layer1.0.bn1.weight	36928	True	0.9161441802978516	0.3999936294555664	0.81	0.7916889953613281	0.6498188940248955	14.60001708984375	2.891394829922057	0.39999353902298024
52	layer1.0	1	0	conv2_weight	layer1.0.conv2.weight	36864	True	0.9677333068847657	0.45158279418945313	0.77	0.8390937805175781	0.6729672943375828	15.09448974609375	2.985271658492741	0.451582703756867
52	layer1.0	1	0	bn2_gamma	layer1.0.bn2.weight	64	True	0.5646148681640625	0.04846431732177734	0.93	0.5573818206787109	0.6689112388676083	15.0052685546875	3.0202907558710304	0.04846422688919119
52	layer1.0	1	0	conv2_weight_bn2_gamma	layer1.0.conv2.weight,layer1.0.bn2.weight	36928	True	7.741932983398438	7.225782470703125	0.19	0.8629898834228515	0.8285015358596959	18.40892822265625	3.27001648505019	7.225782380270539
52	layer1.1	1	1	conv1_weight	layer1.1.conv1.weight	36864	True	0.8115733337402343	0.2954227828979492	0.84	0.7902948760986328	0.6553286524334148	14.70236083984375	2.8855707840910783	0.29542269246536307
52	layer1.1	1	1	bn1_gamma	layer1.1.bn1.weight	64	True	0.5275325393676757	0.01138197660446167	0.98	0.5391461181640625	0.6767458061705545	15.17908203125	3.027498838769389	0.011381886171875522
52	layer1.1	1	1	conv1_weight_bn1_gamma	layer1.1.conv1.weight,layer1.1.bn1.weight	36928	True	0.8317835235595703	0.31563297271728513	0.84	0.7710978698730468	0.657283180371458	14.751571044921874	2.9197011298247633	0.315632882284699
52	layer1.1	1	1	conv2_weight	layer1.1.conv2.weight	36864	True	0.75337158203125	0.23722110748291014	0.84	0.7685326385498047	0.6794639763563743	15.22058349609375	2.980022808218085	0.237221017050324
52	layer1.1	1	1	bn2_gamma	layer1.1.bn2.weight	64	True	0.5567916107177734	0.0406411075592041	0.93	0.5595660018920898	0.6712368653786526	15.0631591796875	3.0223539563558734	0.040641017126617954
52	layer1.1	1	1	conv2_weight_bn2_gamma	layer1.1.conv2.weight,layer1.1.bn2.weight	36928	True	0.7984385681152344	0.28228805541992186	0.85	0.8269094848632812	0.6841524781379406	15.340921630859375	3.0259710476556116	0.2822879649873357
52	layer2.0	2	0	conv1_weight	layer2.0.conv1.weight	73728	True	1.8381990051269532	1.32204833984375	0.58	1.4029476928710938	0.6141021327461413	13.804071044921875	2.7129402004559555	1.3220482494111638
52	layer2.0	2	0	bn1_gamma	layer2.0.bn1.weight	128	True	0.6686918640136719	0.15254128456115723	0.88	0.7099481201171876	0.6460230132453317	14.487296142578124	2.863123703885321	0.1525411941285711
52	layer2.0	2	0	conv1_weight_bn1_gamma	layer2.0.conv1.weight,layer2.0.bn1.weight	73856	True	2.206889343261719	1.6907386779785156	0.43	1.479989013671875	0.5936666972299376	13.337586669921874	2.5105807346110183	1.6907385875459295
52	layer2.0	2	0	conv2_weight	layer2.0.conv2.weight	147456	True	2.0988505554199217	1.5827000427246094	0.44	1.4526181030273437	0.59648098548071	13.40279541015625	2.566565677125758	1.5826999522920233
52	layer2.0	2	0	bn2_gamma	layer2.0.bn2.weight	128	True	0.5494641494750977	0.03331361293792725	0.95	0.5781752014160156	0.6596547767116346	14.8023828125	2.9653676785096987	0.0333135225053411
52	layer2.0	2	0	conv2_weight_bn2_gamma	layer2.0.conv2.weight,layer2.0.bn2.weight	147584	True	6.0184033203125	5.502252197265625	0.23	1.062861785888672	0.7871986175757574	17.305325927734376	3.1435633642412872	5.502252106833039
52	layer2.1	2	1	conv1_weight	layer2.1.conv1.weight	147456	True	0.7018160247802734	0.1856654930114746	0.82	0.7256448364257813	0.6542878380905778	14.698720703125	2.9017407221786717	0.18566540257888847
52	layer2.1	2	1	bn1_gamma	layer2.1.bn1.weight	128	True	0.5298756408691406	0.013725085258483887	0.97	0.5363682174682617	0.6655730464521338	14.93770263671875	2.997459862116589	0.013724994825897738
52	layer2.1	2	1	conv1_weight_bn1_gamma	layer2.1.conv1.weight,layer2.1.bn1.weight	147584	True	0.760255355834961	0.24410484313964845	0.83	0.801296615600586	0.6354942933073214	14.280233154296875	2.8207033143349194	0.2441047527070623
52	layer2.1	2	1	conv2_weight	layer2.1.conv2.weight	147456	True	0.7856910705566407	0.26954050064086915	0.84	0.7916365814208984	0.6501225869416919	14.61001220703125	2.8838808487869256	0.269540410208283
52	layer2.1	2	1	bn2_gamma	layer2.1.bn2.weight	128	True	0.5421981811523438	0.026047630310058592	0.95	0.5431974029541016	0.6678719148102316	14.981634521484375	3.002385509890427	0.026047539877472443
52	layer2.1	2	1	conv2_weight_bn2_gamma	layer2.1.conv2.weight,layer2.1.bn2.weight	147584	True	0.9539458465576172	0.43779529571533204	0.8	0.8454867553710937	0.6485937311792336	14.5829931640625	2.8890761390970643	0.4377952052827459
52	layer3.0	3	0	conv1_weight	layer3.0.conv1.weight	294912	True	1.8965473937988282	1.380396728515625	0.48	2.0941827392578123	0.5183351627493381	11.68812255859375	2.3848412879581735	1.3803966380830388
52	layer3.0	3	0	bn1_gamma	layer3.0.bn1.weight	256	True	0.5317353439331055	0.015584793090820313	0.96	0.5695615386962891	0.6500686902651044	14.58817626953125	2.9437259818553083	0.015584702658234164
52	layer3.0	3	0	conv1_weight_bn1_gamma	layer3.0.conv1.weight,layer3.0.bn1.weight	295168	True	2.140162048339844	1.6240115356445313	0.45	2.245664367675781	0.5117184890862884	11.54268310546875	2.4056560955381796	1.6240114452119452
52	layer3.0	3	0	conv2_weight	layer3.0.conv2.weight	589824	True	2.464991455078125	1.9488409423828126	0.38	2.4855477905273435	0.46806643681214694	10.547939453125	2.2069175689748812	1.9488408519502265
52	layer3.0	3	0	bn2_gamma	layer3.0.bn2.weight	256	True	0.5419359588623047	0.025785446166992188	0.97	0.6249141693115234	0.6327217093435387	14.193670654296875	2.837917370185397	0.02578535573440604
52	layer3.0	3	0	conv2_weight_bn2_gamma	layer3.0.conv2.weight,layer3.0.bn2.weight	590080	True	2.5180303955078127	2.0018798828125	0.34	2.489502258300781	0.4729275919230643	10.63858642578125	2.217957957221011	2.001879792379914
52	layer3.1	3	1	conv1_weight	layer3.1.conv1.weight	589824	False	0.5178855895996094	0.0017350836098194123	0.98	0.5108978271484375	0.6866842528131276	15.402049560546875	3.102901741716937	0.0017349931772332639
52	layer3.1	3	1	bn1_gamma	layer3.1.bn1.weight	256	False	0.8115033721923828	0.2953528022766113	0.88	1.0490380859375	0.5712252568535313	12.79667236328125	2.4415627999807827	0.2953527118440252
52	layer3.1	3	1	conv1_weight_bn1_gamma	layer3.1.conv1.weight,layer3.1.bn1.weight	590080	False	0.8418063354492188	0.32565582275390625	0.77	1.1324845886230468	0.5510255096124429	12.3255224609375	2.3793544785035707	0.3256557323213201
52	layer3.1	3	1	conv2_weight	layer3.1.conv2.weight	589824	False	0.5195083618164062	0.0033578228950500487	0.99	0.5099254608154297	0.689391817387514	15.468077392578126	3.101474699638867	0.0033577324624639005
52	layer3.1	3	1	bn2_gamma	layer3.1.bn2.weight	256	False	0.6831558990478516	0.1670053482055664	0.91	1.0647438812255858	0.5405455249736989	12.078272705078126	2.3910159810998755	0.16700525777298025
52	layer3.1	3	1	conv2_weight_bn2_gamma	layer3.1.conv2.weight,layer3.1.bn2.weight	590080	False	1.446555633544922	0.9304052734375	0.61	1.8446853637695313	0.5560258049225288	12.40630126953125	2.2070327046455382	0.9304051830049138
52	layer4.0	4	0	conv1_weight	layer4.0.conv1.weight	1179648	False	1.1337635803222657	0.6176130676269531	0.8	1.651370849609375	0.4987452594273649	11.23338134765625	2.195653376560153	0.6176129771943669
52	layer4.0	4	0	bn1_gamma	layer4.0.bn1.weight	512	False	0.5260261917114257	0.00987565279006958	0.98	0.5560714721679687	0.6623236079481901	14.85349609375	2.990513386109482	0.009875562357483431
52	layer4.0	4	0	conv1_weight_bn1_gamma	layer4.0.conv1.weight,layer4.0.bn1.weight	1180160	False	1.2271047973632812	0.7109541320800781	0.68	1.4370765686035156	0.6684422435476265	15.059261474609375	2.602122180788212	0.7109540416474919
52	layer4.0	4	0	conv2_weight	layer4.0.conv2.weight	2359296	False	1.1801887512207032	0.6640381622314453	0.76	2.0073265075683593	0.4372068458405068	9.845550537109375	1.919641181477674	0.6640380717988591
52	layer4.0	4	0	bn2_gamma	layer4.0.bn2.weight	512	False	0.5210800552368164	0.004929526448249817	1.0	0.5750127792358398	0.6496258465759739	14.5755078125	2.907022746729031	0.004929436015663668
52	layer4.0	4	0	conv2_weight_bn2_gamma	layer4.0.conv2.weight,layer4.0.bn2.weight	2359808	False	1.2087409973144532	0.6925904083251954	0.72	2.058216857910156	0.44594647169277435	10.042017211914063	1.9012179484477838	0.6925903178926092
52	layer4.1	4	1	conv1_weight	layer4.1.conv1.weight	2359296	False	0.6110578918457031	0.09490735054016114	0.91	0.8127369689941406	0.6125097157233252	13.76813232421875	2.653836845022693	0.094907260107575
52	layer4.1	4	1	bn1_gamma	layer4.1.bn1.weight	512	False	0.5586048126220703	0.042454257011413574	0.96	0.42385520935058596	0.7508019292645063	16.78466796875	3.3607443139504083	0.042454166578827425
52	layer4.1	4	1	conv1_weight_bn1_gamma	layer4.1.conv1.weight,layer4.1.bn1.weight	2359808	False	0.6389982223510742	0.12284767150878906	0.91	0.8227474975585938	0.5997444244290973	13.48030029296875	2.64411537073366	0.12284758107620292
52	layer4.1	4	1	conv2_weight	layer4.1.conv2.weight	2359296	False	0.6094210815429687	0.09327050209045411	0.91	0.8181813812255859	0.6184503619691127	13.900677490234376	2.6161619072603286	0.09327041165786797
52	layer4.1	4	1	bn2_gamma	layer4.1.bn2.weight	512	False	1.40347900390625	0.8873284912109375	0.89	0.12887764930725099	1.8637984083145736	41.4394140625	8.11611437203789	0.8873284007783513
52	layer4.1	4	1	conv2_weight_bn2_gamma	layer4.1.conv2.weight,layer4.1.bn2.weight	2359808	False	2.0569723510742186	1.5408218383789063	0.48	0.8671070098876953	1.4961462743717293	33.64892822265625	4.584299462567863	1.5408217479463202
